buyer_n_address,transaction_count,active_period,total_value,total_gasUsed,avg_gasPrice,avg_gasLimit,rolling_avg_value_last10,rolling_std_value_last10
0x8ad3fea43682b1041bda841a0599a495d744213f,17,1204.1475347222222,731.8454103034079,1423408,147885665954.7647,146229.4705882353,0.01554103034078621,0.04662309102235863
0x7afc3fa5b8ae0a896f33228576f801f5653f53cb,96,1206.987048611111,256.8907958753119,5282874,55110078021.28125,75511.09375,0.016381200000000002,0.0491436
0x74daa69e3bbea9a9185170bd642b7a969ce189b4,445,1391.0756712962964,294.5573864616775,45138115,61098528074.18202,130907.82921348314,0.00702,0.012043404834182068
0x10766142d077670c8d28f573d34f1d82731a0778,51,1223.8483680555555,214.6290764126065,4183616,59420237831.803925,118532.11764705883,0.01,0.03
0x83ca25e2809e9dbf6d1101df37a440f2ffb46f6d,124,1501.792337962963,86.25213110515132,12853558,228026431812.8871,139085.18548387097,0.01046202082251988,0.017259795774330292
0x431d0fc06498dc8d4ee48264f07c8166603ac173,494,1399.4344328703703,643.5964203372164,54089150,70155299075.38664,155723.67408906884,3.250525033721633,7.627177202577607
0x86b4d38e451c707e4914ffceab9479e3a8685f98,2469,1163.4689699074074,1541.6737249377868,344773172,58730603340.65168,190857.8703928716,4.278999943,6.236246346733428
0xd1816c9283e623663ea5a96f2435e565f627d1f1,200,1453.9017361111112,51.26076066499413,24924781,68006707922.005,178110.335,0.35,0.7433034373659252
0x7f30c3ed6ce89a3e2f98b19723b0652cead7550a,161,1333.2371296296296,126.78040426446336,12053418,76387480856.42857,113165.73291925466,0.21749999999999997,0.31345852995252815
0xf45b2b7686d38a435e6158296f0f95041ab163d9,361,1405.7122685185186,348.13150620204783,56445426,84378514351.44598,221879.95290858726,0.225,0.45345892868042637
0xe74b4c4458406715fcab9ba4f60c028b01515740,1408,2601.736215277778,731.6773391729935,171887469,64272481387.27273,157896.0284090909,0.79,2.37
0x7ecfca59ed99f135fb8a41501514f807b1f00655,2808,1437.4306018518519,764.6931362516702,349146256,79529848688.77884,169787.76994301996,0.24484838342052861,0.41792322574377166
0x0bda04b2950bbe9172ac357c1105970efa9093b1,23,1178.5700694444445,133.3,1936511,62060581149.347824,103124.43478260869,2.45,7.1848799572435444
0x9d604a517750eecea2ee5c883d491449808a3498,1060,599.2318171296296,1490.8748891101818,159471969,20195404580.816036,187453.31509433963,0.7938,1.5047171694374992
0x5a181c4dcb94b00c416a2585d77a33cd55c554f9,278,1310.7284837962964,352.9148676633789,35811263,73407331465.73021,194902.6726618705,0.59332820001,0.704228675196696
0x11527f53ec4fbd150367bfcac92326ef61538612,1013,577.6079282407408,2803.830772646908,70248489,18756531034.53998,87578.95162882528,1.021366654636271,2.991561787615415
0x791d59513995dfad7c9291d0af27610ca31a630b,209,1403.8710532407408,200.47608965686086,25918463,94210441544.3732,169091.45933014355,11.55,23.10027056118608
0xc03817b46795bf3c417a91e3eac4ce382317b884,687,1605.6918171296297,1514.0267345681184,131894182,109112164797.80931,394736.4133915575,0.001820066868774859,0.0054602006063245775
0x8a7e28a4e8b84a85530c02a3f6b87d60fdcb13da,28,1189.8083217592593,266.82826511,2759008,37882793502.96429,148694.92857142858,5.150000199999999,9.316785815934601
0xd4b5d09a7f72ac7ebc1853fd2663bdd23c059b02,20,1344.2884722222223,724.1633821884561,1984908,41635579468.95,137735.8,1.484,2.9739374573114343
0x4ffe6e1ee112fd6b313d2508a9248d569a1dc9f8,73,1170.7648032407408,458.5650993282236,11180421,83189756425.16438,210583.54794520547,27.070872956,45.20229518043425
0xc4c6c27b2259794a1dd35d438e703281c0e4a004,10000,1338.3551273148148,5378.369312006636,1577173791,70915383442.0365,212015.1292,0.12849,0.07571008453303958
0x1c66f8a8fa9d34d26b6767cca81e4f0fb8f0692f,2411,1544.7671990740741,4458.561868651238,577595322,42519837688.49523,334234.0389879718,1.984,5.952000000000001
0x56dd5bbede9bfdb10a2845c4d70d4a2950163044,2200,1089.4518171296297,7298.262304514156,2757118836,38784952080.36773,1702386.2718181817,3.4367999999999994,2.168472310175991
0x24ac005adcbb3d9551474b43f855191e12e8a4ec,429,1045.2722453703705,245.12634804846056,64952522,39300000983.76923,195371.24242424243,0.4840899,0.7555397887193566
0x8fe191237f3f77d5d811ded42c8641bfe17abd37,181,1263.7347453703703,564.3386427805933,20131267,87963959277.53038,140514.1270718232,0.05773266953324831,0.1731980085997449
0xf5b8cccc0a59f529161e5311f3fcc5e4a2695ae0,228,1316.1136921296297,444.2282081278528,32266721,53217469585.81579,195690.29824561405,0.3120593147837816,0.726567750678108
0xa9283f9e3b4f549acceef63bbff76f958e1f57c7,554,1663.6069097222223,284.5047286298677,70418685,27567793061.98917,180141.3537906137,0.01396,0.01956339438850017
0x42180ac05a5cc868ee9a493e2ec59b7f71e433db,11,902.2352893518519,148.3468128620866,1302901,9712614442.272728,137285.0909090909,14.824681286208659,29.607687858808728
0xf1a8ee32bcef63babcec5743712e66990ad34b4a,56,1215.8236458333333,296.639794815126,5457810,113346081297.53572,167255.51785714287,0.24263912990238395,0.6949636679679942
0x6b8c262ca939adbe3793d3eca519a9d64f74d184,346,463.7283449074074,2504.567652018544,129624729,12264180572.092485,628603.2225433526,0.0,0.0
0xa875b5083cab61496dedaa162c37130310512325,1491,1634.7239699074073,11140.030347981481,196229568,112633325891.40242,210518.83635144198,1.55,3.3350412291304585
0x7ad53bba1004e46dd456316912d55dbc5d311a03,190,389.33376157407406,2531.9758716850106,28052721,14893092467.21579,204670.65789473685,12.4507440362872,21.01410285491473
0x2f99f21476d0706070443803a688ecd6c60fec9f,1144,1416.4401967592592,194.18064326315087,111119250,60832017602.68881,129401.19755244756,0.06283896397805609,0.07787567955915356
0x9b045e57f5588968743bec2c4ebf1323dcad2ffa,25,208.9858449074074,29.612590492858182,1788643,11642948049.72,108735.48,0.0009967609508413655,0.0017980277303524853
0xcda62bcbad763fe4b8ec8804b844a9849516d27e,1415,1456.2572222222223,232.29931914611524,184847496,85628009851.28268,186054.57243816255,0.8914,1.6852871090707364
0x881b7d4b63f7ec820eca7925c2cb7e98af091161,1246,1435.8121412037037,1847.5706648178868,202633992,42212315525.88523,270134.46709470305,0.0005,0.0015
0xa8e376248fb85dd9680fdbeecc3ec72e20c37cac,1400,1756.5734953703704,236.9911552194914,183015068,51055553041.417854,168673.645,0.009838000000000001,0.023463914762886437
0x7b67ba73150c6bdfd75afe08fdfd45f4570a69d8,199,1074.7691435185186,166.9996599279728,27101165,34704553440.21608,166708.7537688442,0.7581246927972791,1.6223914399658068
0x6e53ef4c3d1ce2890801098be3f441b1c6d531c4,363,3015.1110763888887,133.7531007703555,41097787,47885326785.79339,144878.62809917354,0.0001293,0.00038790000000000005
0xf8aff9d9f7c54f88da4f7f36d9e1279b2c1a4f0b,556,1044.5366319444445,311.4526425134902,70948326,24774011245.917267,176520.98920863308,4.3047530664471e-6,0.000012914259199341298
0x8a4ac0cd96828466e10ffe0c4839ee2a7a2fe76f,2368,1426.7153472222221,1864.2502332739693,563519918,64185707072.39189,323758.8678209459,0.248465965,0.7453978950000001
0xd8fb12540e7d5e3a54b200162429286bc7730bad,657,1388.1795486111112,3237.3166808116825,99882849,41632285805.509895,213792.94520547945,0.204509695,0.14354875674570353
0xee903f65cffb0834994871df856591dbc21b5883,503,2757.9622800925927,1466.434263671955,35251093,31420266938.367794,114588.58846918489,0.0,0.0
0x00000000a50bb64b4bbeceb18715748dface08af,10000,1112.5020486111111,4826.434462812997,1639271195,70540501452.2898,217050.4904,0.056589999999999994,0.051493814191609456
0x572d6f0628ef555061932f85687c9f8f85505ed1,967,1005.7615509259259,8606.831486411253,199108100,28919965396.298862,262999.2130299897,0.1327,0.2719437625686605
0x2d13c884c4c418664abb1b4a7f491dd89247e42e,4739,1027.0013194444443,4966.45011852186,801028806,28463193883.26039,286076.83076598437,7.70605,14.299252061366708
0x7047439582def6c2327d41a6992c9c4a66cccd3d,45,368.82862268518517,584.1846,13411136,64351086074.577774,502504.93333333335,2.7457900000000004,5.090928881540185
0xd037f67284bf7141d0cc66e280ec78a18ea694c9,120,1281.4223148148149,365.8775184078015,18280607,84411253964.93333,250130.96666666667,0.009,0.016401219466856725
0x2394fc732f7a1d93e0f9a4d6edb4fffafb1593fa,179,1064.4308796296295,388.964431440263,26163134,21515295663.68715,210297.8882681564,0.0,0.0
0x010eedd019d5113db3dae508f9a79a980682dd75,109,1183.5716435185186,156.82681897,16648416,64798010006.00917,216249.6605504587,0.0665,0.11588895547031218
0x6515a46069b84fc44b21de5a17bc740cb73e9676,2227,2749.865,277.74919491975555,368596672,40707376910.29367,232744.00853165693,0.00880327130576917,0.026067269157536148
0xa96b4fcacae1d4284774ddf3692101e5411e9137,605,2728.385625,2549.8059510028215,95711829,41721132108.029755,214747.97685950412,0.06968970000000001,0.11587535792742994
0x9b353523f266b3e1740f4077f5ca6a5ad070cd8d,1021,1438.4520833333333,2906.746569004685,240243682,88982325336.86974,345249.84231145936,0.2289690066743018,0.4880068236102019
0xecdd32b46273d28a79c1c86d5100a9d4c0070fc2,193,2605.1105439814814,283.19078025604273,21097157,77720330947.2228,157698.7720207254,0.049,0.147
0x7caac653b302d7bf98bc33b800ea988c9d612aa4,377,1481.2369560185184,359.1387816864452,46922067,101914256074.3581,169742.07692307694,0.11000000000000001,0.2981610303175115
0x1b811fab3618e727d5d38d7e6338262ca372a3ca,811,1402.9891203703703,1381.6024344082307,45462608,81430594341.73366,72218.57953144267,0.0811,0.2433
0x4c11a11a6015924914a177c5bf1f00ccfde6b1b0,274,744.5773726851852,3055.413045494754,12914177,22987721844.343067,78312.45620437956,4.7100001,14.129999966666668
0x15b52529e4c180df95c31bf6e37ae291051183bf,94,706.4745949074074,160.3168417726856,21248501,26276911645.042553,340406.09574468085,0.0,0.0
0x968cc48b3d28dd2f54cae80b78b3c2f56b6113a2,105,334.4652893518519,40.99409541862375,10905833,21789653718.390476,153767.06666666668,2.299869350245401,6.8500834193117495
0x11353d653fa9d0d1a08c2c234277d7772ed92362,624,1450.091585648148,933.5142556665841,88456444,126286444906.78044,207930.3253205128,0.40124999999999994,1.1995886221951255
0xaa6831ebe702c0b856c70c18cc9649df04a9820e,83,947.3109606481481,825.7044351378568,13896417,28968016827.168674,264886.4337349398,0.0032989100021086812,0.005042320924317228
0x8e82a5b8f8f0b86ead15a4e56dfdcf2418ffe647,596,1435.177002314815,52.827419431622076,59445966,46656942145.40101,128575.30872483221,0.019541486744661475,0.0366305911433962
0x6321b0af614646e4feef0c62bbab87458dc9b8f3,642,1119.539212962963,216.98752989189506,58972352,25849097046.1838,116678.04205607477,0.0400001,0.11999996666703706
0x9c5a74dbdb713a8ddf8b5b7baf6abd8d3b3bc963,318,1403.1543171296296,6439.842075113781,21563940,28538455477.757862,105916.26729559748,27.690000199999997,75.91458943394215
0x7a416cd58e4a452b54c5267a8ae8bd051f4f88cd,704,1517.839525462963,978.6005706265752,85714256,105556410258.60938,173421.38068181818,1.6778053776924247,3.3840835695192495
0x5781d870c6a78e9abe334d244840dd072075c2af,7,1179.763460648148,172.12571822393807,740948,69057554484.28572,246529.2857142857,24.589388317705442,34.11904797815453
0x296a7608f5caa15303f1d53fccfccfa44bfbd6f1,631,2631.6808912037036,1303.8233908975717,47646302,35883045312.4897,227604.44532488115,0.15036,0.2288955359984113
0x4b3e77089c5eb6558b5355eab3bf2ee4156bf2a9,1280,2844.3141435185184,1239.1391378755884,116126633,43232287546.439064,132107.4859375,4.199,7.029839898603665
0x8c2b143b0276bafd2613bb41d7058583cf6706c7,194,1309.2316319444444,585.0899149443311,27324880,87720765524.55154,178577.82474226804,9.959342408281477,15.411857682011332
0x644e58c15cd5eb5d3bf2c31e5cec5783094d49f8,9,1372.5037615740741,5.29650117,328024,20911111111.22222,100290.55555555556,0.58850013,0.9171746490476548
0x20cb2e17b9435d1da1f558b3efa3882d10f3f4af,196,1410.2914814814815,130.6880014418668,24309243,155826692842.2755,167073.4642857143,0.041533181607310274,0.04058992161089614
0xe98a46d47895b1e51e55020848f9a1aeff297733,74,2422.6969675925925,27.051868558649698,7226032,15263826164.64865,365658.2297297297,2.4458126209999995,4.6905911911843265
0x40c7518f39026a4a24c6214229dada5e7701c607,360,1331.329837962963,236.03760342521394,35313697,92757445261.0,156827.83055555556,0.00025241324021167265,0.0005847701440047047
0xa9ac91d0459191ebebb0b5394c076339eb423dd4,139,1014.7309259259259,200.08833013999998,10930539,21964551220.165466,85677.1582733813,0.38,1.14
0x1df2c79d6c521710a444f3291adea9ca594dcfeb,1150,1332.5841666666668,217.28858443844737,127099609,69952726291.43565,154327.37826086956,0.07231199,0.14446503375502634
0x356d013938460f9b54af0346732912fb6a72175d,123,1379.3260300925926,235.6450503727281,14954524,76503206795.87805,158977.17886178862,0.22000000000000003,0.4422668877499196
0x0fdef4117fdd46fb741eeb408a08110e60718ad5,424,1333.9903935185184,327.9072963008638,55385086,80029611667.30661,187058.6533018868,0.3211,0.9632999999999999
0xf3dabff553f13cf2181866ef39eeae8709b0c6c7,665,2595.156226851852,491.64937924075497,48311007,46060097609.69022,109701.11127819549,0.0004004,0.0012012
0xddf767f258adf0af89896621349cadcf8722f771,7303,2741.302673611111,42411.9873934164,1004223766,113354547384.5658,201263.81048884022,0.09315999999999999,0.26911163185562975
0x9e02f8532de0f5280d7bd3acdbc348ca87b490fe,4,838.1190393518518,200.12524000000002,272843,22575199803.75,73053.5,50.031310000000005,40.21982025007446
0x3ca0d0337063d3973f706988401aaab5fe770a80,650,1650.090763888889,3966.890563029004,79841726,39049910164.558464,183397.9569230769,2.90399,3.956251840429272
0x19940865abb414f29b28d3dff73f012b162ab01d,185,1254.1342013888889,69.17656785000682,15599652,36069659490.4054,201269.76756756756,0.5933922649606389,1.1649322361342942
0x7aa44a6e10d8953cefc826386c6a2c97638f00de,225,2890.3380439814814,3033.8579224610885,21637194,58475752920.973335,142105.10666666666,0.17059917789169068,0.5098034039158018
0x059184581ab4ee52e339e0933640bc95fd654b97,13,1263.5303356481481,136.40462177339882,794961,66047799315.53846,74298.38461538461,10.704798044090323,16.83810910812016
0x5ee3b4435d67b30977f82a8b62f3db2ea8c4f4ff,639,1356.2855439814814,114.00088210488104,84656735,38796915974.086075,180639.62441314553,0.427002599,0.3428267142753686
0x909b4d69fdbd78974c3716b644c382b258b2e152,1115,1557.584525462963,629.5778463147207,154860780,67299959978.1713,182132.42959641255,12.144800299999998,12.468810523587253
0x6f2bcc0251409db3705e474ceaf909ede7dfa1ac,322,1288.096886574074,546.410360583921,39399088,77246297057.3882,164759.50931677019,1.9577038999999998,1.7543945268350245
0xba91f25b8e921b2f3883c7a141e33eaa23518727,557,771.4441782407407,349.7731783066024,74249012,23672594974.486534,156652.4183123878,0.77806,1.4514346945005827
0xc4ae17c82d6a7a4977916c7a27ab39f8529c613e,345,1227.2850810185184,2324.381491686403,48893077,39539475905.9971,210492.13333333333,0.001,0.003
0x6fc5da6479bdb7b92b65e7aec4d914b37a740f06,26,1458.1380671296297,13.653331969458309,1632116,146621538461.53845,68963.30769230769,1.1212825629458307,1.0533271145938472
0xd7049630a45f2a48ff8d770a03899e11f00dccea,2471,1451.3234375,392.21371293506365,316224596,62366970411.85431,164026.15580736543,0.030621000000000002,0.07458981049044165
0x064980edd7d43abee781f49a4e31c06df05ecccb,6468,712.8140393518519,47580.92971708522,1244371341,23299526899.693413,330138.8702844774,0.0,0.0
0x7dc35b473b6ff652c1c437996244a8d14d026252,3000,1462.2605439814815,650.6047537370526,401403348,87196672421.98933,182187.337,0.0,0.0
0x0d973069308a5b8d3473fefa3cf585bb9af4d7bc,2649,1179.1190509259259,2896.8519361793747,330427009,48756340689.66176,162304.24424311062,0.0045,0.013170041761513134
0x438c2c26ba193a0169060157c44e17d0185c4265,3379,1190.3831944444444,2393.0877889612957,626250153,41018462134.89139,233633.08138502514,0.006975922783981507,0.012366434128117353
0xdd15ae4223203efacde1bdf7e605106ab4d6ff50,17,277.345150462963,40.07051577434634,1680729,11187797776.882353,182358.11764705883,0.8085865256936258,0.876867165501406
0x810513f1c07b27b9972074a7c28cb5fac2d5811d,617,1177.3515277777778,702.8150602541886,67492559,90446988666.52675,152137.414910859,0.0068000000000000005,0.0204
0x4973a744acab50895e311f1e9f367fa528d318fd,143,1270.3246296296297,362.27761845903393,12165386,32877799322.027973,128256.34965034966,1.0008884085635974,1.1121252134668633
0xf44587ffd04b0dcaa7e7138d2b56082b83b75cb0,938,2422.8180324074074,216.647740213801,152541695,59272927699.47228,228280.29424307036,0.044000000000000004,0.05670273362017037
0xdc694a7b67bb088cf251c5dd6e17e59718b70860,64,1298.5048842592594,4814.466927862189,5756539,81873625694.57812,126635.3125,0.0,0.0
0x3fb38cee8d0ba7dcf59403a8c397626dc9c7a13b,550,1415.3272685185186,479.63721645944645,60475562,75124570806.90182,148337.36,0.02508900677323077,0.04981159415136791
0x4b8a0d020140b30c873248b6f6f1ffcdd6628eb5,125,1226.3120717592592,187.01170517676806,11013857,105164190099.192,122583.608,0.008261000000000001,0.024783
0xda44e1c6addf1d218cf9633f6e1edffe11e41ea6,504,1474.7567824074074,961.8673399680624,83016191,136113381913.53572,216176.67063492062,7.025540123785089,21.043304824639318
0x54f0819d589155e3e8e172074d7a562104fc77f0,43,688.2382060185186,95.1987388158872,3466522,27617217259.976746,98616.20930232559,0.00900334420265663,0.01920780843837743
0x14ba6b1d9f5d0d9d19424fb4668f231cfbd7a14b,41,1198.7630902777778,298.167,2994092,347743518776.1951,92934.87804878049,1.281,2.571118239210325
0x7675291453daf025cef152bef7296d4ef9d72514,3006,1397.3807638888889,2624.98058658887,704238054,85402230938.19295,318987.2292082502,0.7520195000000001,1.1597712772017807
0xbec83c3221a42b27ccab595a6d4513a0086fdf73,864,1328.3120717592592,1101.372225572185,95255568,72710402596.75348,137241.33796296295,0.1547339013810062,0.3499682974343912
0x1992a41693310eb9434b5e3ecb564f4739fcc677,4817,255.47376157407408,25410.948379073165,545909381,10764995570.603695,140598.22129956406,30.0000001,89.99999996666665
0xab6e4762d24f90c74a306b1814e530dfe0c507c9,510,1254.4766898148148,1145.4131595852034,57064783,49837526274.97843,162513.82352941178,0.0001038148157224463,0.00029894483140953745
0xaa3eca80ca17c1b5b7382ce67b285ceae730fbbf,1042,1990.2801620370371,1428.074807228013,138012664,98440007060.90019,181311.28886756237,0.42729999999999996,1.2742468402942972
0x1ab14911a1f736eb37c6ac2790ec325d4eab1f8e,782,1180.5348842592593,5387.157255417056,144228215,104909325361.92711,252591.43222506394,0.18714545594683196,0.38890460256054704
0xde968c3876f24f7c6afae0a4b99d015c69822e84,24,1297.0069675925927,59.55019688,1607085,104186668970.08333,81213.08333333333,0.013010000000000002,0.029338386117849086
0x682927d6bf71784d88e59ab046107367c418704d,61,1375.4173032407407,16.877117113888637,7315821,43984847099.60656,147587.62295081967,0.09051899999999999,0.09752072215175603
